trailing_pe,forward_pe,peg,dividend_yield,earnings_growth,revenue_growth,ticker,quarter,excess_6m,excess_12m,target_6m,target_12m,log_trailing_pe,log_forward_pe,cluster
11.79548121956238,11.79548121956238,0.0,0.0,0.0,0.0,TMUS,2020-12-31 23:59:59.999999999,-0.07955065883417833,-0.4281818661996887,0,0,2.5490920788742204,2.5490920788742204,2
10.959258072587946,10.959258072587946,0.0,0.0,0.0,0.0,TMUS,2021-03-31 23:59:59.999999999,-0.07017064501388459,-0.13032202088438094,0,0,2.4815057125337407,2.4815057125337407,2
12.668443038474003,12.668443038474003,0.0,0.0,0.0,0.0,TMUS,2021-06-30 23:59:59.999999999,-0.319851167118943,0.03605213764414461,0,1,2.6150897480146615,2.6150897480146615,2
11.175312503109504,11.175312503109504,0.0,0.0,0.0,0.0,TMUS,2021-09-30 23:59:59.999999999,-0.059912719417784976,0.20602248487303076,0,1,2.4994103362457762,2.4994103362457762,2
10.144902802624209,10.144902802624209,0.0,0.0,0.0,0.0,TMUS,2021-12-31 23:59:59.999999999,0.3604834531629296,0.3897367746173064,1,1,2.4109822456355325,2.4109822456355325,2
11.226920581800968,11.226920581800968,0.0,0.0,0.0,0.0,TMUS,2022-03-31 23:59:59.999999999,0.24860975016055797,0.20731906694990887,1,1,2.5036401258273875,2.5036401258273875,2
11.768367439725338,11.768367439725338,0.0,0.0,0.0,0.0,TMUS,2022-06-30 23:59:59.999999999,0.03597252380297089,-0.16253090293194172,1,0,2.5469708184673463,2.5469708184673463,2
11.735999428028622,11.735999428028622,0.0,0.0,0.0,0.0,TMUS,2022-09-30 23:59:59.999999999,-0.05938471380214505,-0.1725381870171636,0,0,2.5444325841922133,2.5444325841922133,2
12.245958375444925,12.245958375444925,0.0,0.0,0.0,0.0,TMUS,2022-12-31 23:59:59.999999999,-0.17673769839655662,-0.11221996246012833,0,0,2.583692477633339,2.583692477633339,2
12.669318975145986,12.669318975145986,0.0,0.0,0.0,0.0,TMUS,2023-03-31 23:59:59.999999999,-0.08513727103648117,-0.16077347838795797,0,0,2.615153830558935,2.615153830558935,2
12.149741382404532,12.149741382404532,0.0,0.0,0.0,0.0,TMUS,2023-06-30 23:59:59.999999999,0.04608599749465525,0.03840517517615316,1,1,2.5764020916930828,2.5764020916930828,2
12.250333894288174,12.250333894288174,0.0,0.0,0.0,0.0,TMUS,2023-09-30 23:59:59.999999999,-0.026473205627950414,0.13537711564087473,0,1,2.584022751683646,2.584022751683646,2
14.08546703177595,14.08546703177595,0.0,0.0,0.0,0.0,TMUS,2023-12-31 23:59:59.999999999,-0.045739676009055374,0.14731133979340383,0,1,2.713731832143437,2.713731832143437,2
14.396489794424353,14.396489794424353,0.0,0.0,0.0,0.0,TMUS,2024-03-31 23:59:59.999999999,0.1694086826242287,0.5739446830291579,1,1,2.734139548011366,2.734139548011366,2
15.598999534284877,15.598999534284877,0.0,0.0,0.0,0.0,TMUS,2024-06-30 23:59:59.999999999,0.2920433087875234,0.2215171322389442,1,1,2.809342424527264,2.809342424527264,2
18.330692030283387,18.330692030283387,0.0,0.0,0.0,0.0,TMUS,2024-09-30 23:59:59.999999999,0.2693412109329554,0.0009900152274737728,1,1,2.961694093421794,2.961694093421794,2
19.677864585554406,19.677864585554406,0.0,0.0,0.0,0.0,TMUS,2024-12-31 23:59:59.999999999,0.026085907908913963,-0.24346442038802785,1,0,3.0290637844224086,3.0290637844224086,2
23.856405955041165,23.856405955041165,0.0,0.0,0.0,0.0,TMUS,2025-03-31 23:59:59.999999999,-0.29400119307143335,-0.37530111110194997,0,0,3.21311550423293,3.21311550423293,2
21.39029995669791,21.39029995669791,0.0,0.0,0.0,0.0,TMUS,2025-06-30 23:59:59.999999999,-0.23209629588109348,-0.42231225665401106,0,0,3.1086278274257007,3.1086278274257007,2
21.566595052527546,21.566595052527546,0.0,0.0,0.0,0.0,TMUS,2025-09-30 23:59:59.999999999,-0.12426534774574294,-0.33765538112986837,0,0,3.116470717797265,3.116470717797265,2
18.383221855330152,18.383221855330152,0.0,0.0,0.0,0.0,TMUS,2025-12-31 23:59:59.999999999,-0.17350578451364362,-0.17350578451364362,0,0,2.9644078390502826,2.9644078390502826,2
19.107532640037924,19.107532640037924,0.0,0.0,0.0,0.0,TMUS,2026-03-31 23:59:59.999999999,-0.2578200145620697,-0.2578200145620697,0,0,3.001094503071553,3.001094503071553,2
45.86405898253146,45.86405898253146,0.0,0.0,0.0,0.0,TROW,2020-06-30 23:59:59.999999999,-0.005545037633955641,0.23636006949312094,0,1,3.847251048673939,3.847251048673939,0
47.979423855965294,47.979423855965294,0.0,0.0,0.0,0.0,TROW,2020-09-30 23:59:59.999999999,0.1360905188711976,0.2967163792586247,1,1,3.891400288612154,3.891400288612154,0
57.0579390996235,57.0579390996235,0.0,0.0,0.0,0.0,TROW,2020-12-31 23:59:59.999999999,0.17016817938050322,0.061167099313360396,1,1,4.061441461921419,4.061441461921419,0
65.06149235697484,65.06149235697484,0.0,0.0,0.0,0.0,TROW,2021-03-31 23:59:59.999999999,0.08799423844764376,-0.23965397136432398,1,0,4.190586010639577,4.190586010639577,0
75.52913424325695,75.52913424325695,0.0,0.0,0.0,0.0,TROW,2021-06-30 23:59:59.999999999,-0.03457984925972979,-0.2953039467524512,0,0,4.337671508112564,4.337671508112564,0
76.63457944598666,76.63457944598666,0.0,0.0,0.0,0.0,TROW,2021-09-30 23:59:59.999999999,-0.2814700134315409,-0.29363590572410647,0,0,4.352012939351244,4.352012939351244,0
76.99488748171431,76.99488748171431,0.0,0.0,0.0,0.0,TROW,2021-12-31 23:59:59.999999999,-0.21332531943587763,-0.24235853344904246,0,0,4.356643279435191,4.356643279435191,0
59.53721633201235,59.53721633201235,0.0,0.0,0.0,0.0,TROW,2022-03-31 23:59:59.999999999,-0.08812966168939562,-0.14349022231124997,0,0,4.103258321895736,4.103258321895736,0
45.13585409259746,45.13585409259746,0.0,0.0,0.0,0.0,TROW,2022-06-30 23:59:59.999999999,0.03364249934247354,-0.165358859800673,1,0,3.831590393758203,3.831590393758203,0
42.188373079675074,42.188373079675074,0.0,0.0,0.0,0.0,TROW,2022-09-30 23:59:59.999999999,-0.02764960847746578,-0.17378767992134603,0,0,3.7655713173507563,3.7655713173507563,0
44.27277221065564,44.27277221065564,0.0,0.0,0.0,0.0,TROW,2022-12-31 23:59:59.999999999,-0.11923064561875396,-0.2306861373752198,0,0,3.8127057968306333,3.8127057968306333,0
46.30015650453979,46.30015650453979,0.0,0.0,0.0,0.0,TROW,2023-03-31 23:59:59.999999999,-0.10207871125674572,-0.1668066191022064,0,0,3.856513604256468,3.856513604256468,0
46.47091588681102,46.47091588681102,0.0,0.0,0.0,0.0,TROW,2023-06-30 23:59:59.999999999,-0.12312741109545045,-0.16905437792621414,0,0,3.8601172263903925,3.8601172263903925,0
43.984579883476925,43.984579883476925,0.0,0.0,0.0,0.0,TROW,2023-09-30 23:59:59.999999999,-0.09140983571647565,-0.2750545192670504,0,0,3.806319761789726,3.806319761789726,0
45.67831570481507,45.67831570481507,0.0,0.0,0.0,0.0,TROW,2023-12-31 23:59:59.999999999,-0.058079026378859755,-0.1511538048197565,0,0,3.843279725036783,3.843279725036783,0
52.332784669068324,52.332784669068324,0.0,0.0,0.0,0.0,TROW,2024-03-31 23:59:59.999999999,-0.1911819161076237,-0.29613040285404346,0,0,3.976551239057832,3.976551239057832,0
50.022969116368856,50.022969116368856,0.0,0.0,0.0,0.0,TROW,2024-06-30 23:59:59.999999999,-0.01564894874620326,-0.27278333479807026,0,0,3.932275906166784,3.932275906166784,0
47.76332164883391,47.76332164883391,0.0,0.0,0.0,0.0,TROW,2024-09-30 23:59:59.999999999,-0.049945055267853755,-0.18535634011068058,0,0,3.886978424705353,3.886978424705353,0
50.180736850820594,50.180736850820594,0.0,0.0,0.0,0.0,TROW,2024-12-31 23:59:59.999999999,-0.1867341329606742,-0.22613799808190282,0,0,3.935363227869516,3.935363227869516,0
41.18714253301905,41.18714253301905,0.0,0.0,0.0,0.0,TROW,2025-03-31 23:59:59.999999999,-0.049736885202043,-0.1430213143196042,0,0,3.7421154953054496,3.7421154953054496,0
43.868170478634006,43.868170478634006,0.0,0.0,0.0,0.0,TROW,2025-06-30 23:59:59.999999999,-0.02396401095127243,-0.0959067241352507,0,0,3.803728645335222,3.803728645335222,0
47.29442332325655,47.29442332325655,0.0,0.0,0.0,0.0,TROW,2025-09-30 23:59:59.999999999,-0.09102651305319376,-0.08552630331481526,0,0,3.8773160948467797,3.8773160948467797,0
47.74870695891204,47.74870695891204,0.0,0.0,0.0,0.0,TROW,2025-12-31 23:59:59.999999999,-0.06650829131843539,-0.06650829131843539,0,0,3.8866786731723377,3.8866786731723377,0
42.55534143682285,42.55534143682285,0.0,0.0,0.0,0.0,TROW,2026-03-31 23:59:59.999999999,0.00884409026717825,0.00884409026717825,1,1,3.7740323464508476,3.7740323464508476,0
63.85762618618761,63.85762618618761,0.0,0.0,0.0,0.0,TPR,2020-06-30 23:59:59.999999999,0.948495116949692,1.8636516681424937,1,1,4.1721945011682084,4.1721945011682084,0
75.1577246137061,75.1577246137061,0.0,0.0,0.0,0.0,TPR,2020-09-30 23:59:59.999999999,1.5509143552793567,1.0680007676246517,1,1,4.332806513641136,4.332806513641136,0
149.44991690623186,149.44991690623186,0.0,0.0,0.0,0.0,TPR,2020-12-31 23:59:59.999999999,0.2454115077960084,0.02614700336871545,1,1,5.013630250774352,5.013630250774352,1
198.16059212497228,198.16059212497228,0.0,0.0,0.0,0.0,TPR,2021-03-31 23:59:59.999999999,-0.19155910952329647,-0.24181249205782718,0,0,5.294111494881494,5.294111494881494,1
209.07599853115832,209.07599853115832,0.0,0.0,0.0,0.0,TPR,2021-06-30 23:59:59.999999999,-0.14270853804657946,-0.17772580785699388,0,0,5.347469363015687,5.347469363015687,1
178.01278543264064,178.01278543264064,0.0,0.0,0.0,0.0,TPR,2021-09-30 23:59:59.999999999,0.09454484510868388,-0.055927214537935255,1,0,5.1874572302879605,5.1874572302879605,1
196.43633646735978,196.43633646735978,0.0,0.0,0.0,0.0,TPR,2021-12-31 23:59:59.999999999,-0.03835303725069572,0.14777907722903938,0,1,5.285416185375505,5.285416185375505,1
180.90733274101692,180.90733274101692,0.0,0.0,0.0,0.0,TPR,2022-03-31 23:59:59.999999999,-0.02112418926592108,0.2750315477327877,0,1,5.203497396646794,5.203497396646794,1
149.52559658533622,149.52559658533622,0.0,0.0,0.0,0.0,TPR,2022-06-30 23:59:59.999999999,0.1678312635692465,0.2519594171999975,1,1,5.014133146706459,5.014133146706459,1
140.3136336647267,140.3136336647267,0.0,0.0,0.0,0.0,TPR,2022-09-30 23:59:59.999999999,0.43747946106538516,-0.1734055283607263,1,0,4.950981772401245,4.950981772401245,1
189.58991271439598,189.58991271439598,0.0,0.0,0.0,0.0,TPR,2022-12-31 23:59:59.999999999,-0.027743258044274022,-0.26342931907375344,0,0,5.250124065970666,5.250124065970666,1
216.39940520040852,216.39940520040852,0.0,0.0,0.0,0.0,TPR,2023-03-31 23:59:59.999999999,-0.37581119344790126,-0.1558727921159193,0,0,5.3817362387146845,5.3817362387146845,1
216.34814000025585,216.34814000025585,0.0,0.0,0.0,0.0,TPR,2023-06-30 23:59:59.999999999,-0.28386504894511044,-0.2090277350179368,0,0,5.3815003997734125,5.3815003997734125,1
146.3412301509141,146.3412301509141,0.0,0.0,0.0,0.0,TPR,2023-09-30 23:59:59.999999999,0.49177161106612566,0.33499342563365797,1,1,4.992751190282622,4.992751190282622,1
189.4011143513642,189.4011143513642,0.0,0.0,0.0,0.0,TPR,2023-12-31 23:59:59.999999999,0.030732164365468106,0.5880425110981349,1,1,5.249132975025875,5.249132975025875,1
246.96100226656318,246.96100226656318,0.0,0.0,0.0,0.0,TPR,2024-03-31 23:59:59.999999999,-0.09889536105773988,0.44428325248284395,0,1,5.513271484874926,5.513271484874926,1
224.23677569393507,224.23677569393507,0.0,0.0,0.0,0.0,TPR,2024-06-30 23:59:59.999999999,0.3656349254986082,0.957276298514687,1,1,5.417152185304092,5.417152185304092,1
248.1886601343946,248.1886601343946,0.0,0.0,0.0,0.0,TPR,2024-09-30 23:59:59.999999999,0.8016277245447831,1.2899085636014604,1,1,5.518210280799237,5.518210280799237,1
348.0746131797024,348.0746131797024,0.0,0.0,0.0,0.0,TPR,2024-12-31 23:59:59.999999999,0.2964479132048843,0.813715288892648,1,1,5.8552856906981665,5.8552856906981665,1
377.21746353082784,377.21746353082784,0.0,0.0,0.0,0.0,TPR,2025-03-31 23:59:59.999999999,0.4241129764651048,0.860228353695806,1,1,5.93546933054389,5.93546933054389,1
472.4714120923171,472.4714120923171,0.0,0.0,0.0,0.0,TPR,2025-06-30 23:59:59.999999999,0.14234796166790065,0.2839756518809524,1,1,6.160091535074442,6.160091535074442,1
611.8961817312448,611.8961817312448,0.0,0.0,0.0,0.0,TPR,2025-09-30 23:59:59.999999999,0.3475433228073921,0.0346427577998909,1,1,6.418195560632576,6.418195560632576,1
693.1515656183901,693.1515656183901,0.0,0.0,0.0,0.0,TPR,2025-12-31 23:59:59.999999999,-0.07174110389289257,-0.07174110389289257,0,0,6.542690330925059,6.542690330925059,1
768.1915749628992,768.1915749628992,0.0,0.0,0.0,0.0,TPR,2026-03-31 23:59:59.999999999,-0.22078883873739297,-0.22078883873739297,0,0,6.64534006066829,6.64534006066829,1
9.245177698953661,9.245177698953661,0.0,0.0,0.0,0.0,TRGP,2020-06-30 23:59:59.999999999,0.0005361706102193775,0.8447061105977647,1,1,2.3268071264846735,2.3268071264846735,2
6.496831147049593,6.496831147049593,0.0,0.0,0.0,0.0,TRGP,2020-09-30 23:59:59.999999999,1.0813947704944629,2.2605867716759986,1,1,2.0144804175314692,2.0144804175314692,2
12.293718906349028,12.293718906349028,0.0,0.0,0.0,0.0,TRGP,2020-12-31 23:59:59.999999999,0.5423695484021895,0.713209140765878,1,1,2.587291660996042,2.587291660996042,2
14.849205036927062,14.849205036927062,0.0,0.0,0.0,0.0,TRGP,2021-03-31 23:59:59.999999999,0.4681730242091642,1.2537071413282104,1,1,2.763119343666542,2.763119343666542,2
20.849266587851012,20.849266587851012,0.0,0.0,0.0,0.0,TRGP,2021-06-30 23:59:59.999999999,0.09522817646141402,0.46967243757399,1,1,3.0841673552048467,3.0841673552048467,2
23.135922690325582,23.135922690325582,0.0,0.0,0.0,0.0,TRGP,2021-09-30 23:59:59.999999999,0.3146334597498226,0.40409692158225763,1,1,3.1837012987660147,3.1837012987660147,2
24.60536074030852,24.60536074030852,0.0,0.0,0.0,0.0,TRGP,2021-12-31 23:59:59.999999999,0.35502618057462254,0.6197215443535036,1,1,3.242801733481878,3.242801733481878,0
35.76360614239022,35.76360614239022,0.0,0.0,0.0,0.0,TRGP,2022-03-31 23:59:59.999999999,0.010771405569929171,0.0647406632326033,1,1,3.604508392305799,3.604508392305799,0
28.408619865302423,28.408619865302423,0.0,0.0,0.0,0.0,TRGP,2022-06-30 23:59:59.999999999,0.16997878993418625,0.1085655096372069,1,1,3.3812878240694175,3.3812878240694175,0
28.879331290194965,28.879331290194965,0.0,0.0,0.0,0.0,TRGP,2022-09-30 23:59:59.999999999,0.12107921921231024,0.23700728999305287,1,1,3.397166980167965,3.397166980167965,0
35.360101232662586,35.360101232662586,0.0,0.0,0.0,0.0,TRGP,2022-12-31 23:59:59.999999999,-0.12163466288330693,-0.052341337725337,0,0,3.5934720534820412,3.5934720534820412,0
35.25928054944463,35.25928054944463,0.0,0.0,0.0,0.0,TRGP,2023-03-31 23:59:59.999999999,0.13832592995625337,0.27647000016825674,1,1,3.590695363691489,3.590695363691489,0
37.03072439303822,37.03072439303822,0.0,0.0,0.0,0.0,TRGP,2023-06-30 23:59:59.999999999,0.1660513634551275,0.48856457437942646,1,1,3.638394369695604,3.638394369695604,0
41.97237805283696,41.97237805283696,0.0,0.0,0.0,0.0,TRGP,2023-09-30 23:59:59.999999999,-0.037983153100562106,0.40726666953874546,0,1,3.7605575384207435,3.7605575384207435,0
42.78898115153122,42.78898115153122,0.0,0.0,0.0,0.0,TRGP,2023-12-31 23:59:59.999999999,0.3475042424473005,0.8515254136083252,1,1,3.7793822138500373,3.7793822138500373,0
55.48296455784013,55.48296455784013,0.0,0.0,0.0,0.0,TRGP,2024-03-31 23:59:59.999999999,0.2337854843229985,0.7434764208534206,1,1,4.03393908043782,4.03393908043782,0
64.21331285624471,64.21331285624471,0.0,0.0,0.0,0.0,TRGP,2024-06-30 23:59:59.999999999,0.4883996633437233,0.22851256825535105,1,1,4.177663633001434,4.177663633001434,0
74.21689323627632,74.21689323627632,0.0,0.0,0.0,0.0,TRGP,2024-09-30 23:59:59.999999999,0.3318023019832772,-0.020957885518578134,1,0,4.3203758498265055,4.3203758498265055,0
89.91022848921769,89.91022848921769,0.0,0.0,0.0,0.0,TRGP,2024-12-31 23:59:59.999999999,-0.07659554222790455,-0.12116690757374671,0,0,4.509872519486869,4.509872519486869,0
101.34687736142259,101.34687736142259,0.0,0.0,0.0,0.0,TRGP,2025-03-31 23:59:59.999999999,-0.3525116703241389,0.10385090507137185,0,1,4.628367802227344,4.628367802227344,0
88.50241277717515,88.50241277717515,0.0,0.0,0.0,0.0,TRGP,2025-06-30 23:59:59.999999999,-0.09257337749545402,0.38808071759283913,0,1,4.4942655833216305,4.4942655833216305,0
85.68943954047224,85.68943954047224,0.0,0.0,0.0,0.0,TRGP,2025-09-30 23:59:59.999999999,0.38819827554297515,0.5316405521418182,1,1,4.462332071759549,4.462332071759549,0
94.99066730247334,94.99066730247334,0.0,0.0,0.0,0.0,TRGP,2025-12-31 23:59:59.999999999,0.3988669275759895,0.3988669275759895,1,1,4.564250971142857,4.564250971142857,0
129.73325573647946,129.73325573647946,0.0,0.0,0.0,0.0,TRGP,2026-03-31 23:59:59.999999999,-0.04945352084123922,-0.04945352084123922,0,0,4.873159031543318,4.873159031543318,0
27.380249600017923,27.380249600017923,0.0,0.0,0.0,0.0,TGT,2020-06-30 23:59:59.999999999,0.32032186605127344,0.6374507247812131,1,1,3.3456934666198572,3.3456934666198572,0
36.11694418306132,36.11694418306132,0.0,0.0,0.0,0.0,TGT,2020-09-30 23:59:59.999999999,0.024924790428050736,0.17373267003399984,1,1,3.614073581874706,3.614073581874706,0
40.66879540158991,40.66879540158991,0.0,0.0,0.0,0.0,TGT,2020-12-31 23:59:59.999999999,0.22518568112445836,0.040806058382169,1,1,3.729752536967318,3.729752536967318,0
45.79381698217147,45.79381698217147,0.0,0.0,0.0,0.0,TGT,2021-03-31 23:59:59.999999999,0.07283913992960334,-0.06776123015442215,1,0,3.8457510784299775,3.8457510784299775,0
56.07187783348094,56.07187783348094,0.0,0.0,0.0,0.0,TGT,2021-06-30 23:59:59.999999999,-0.058997112206016444,-0.29968447319362634,0,0,4.044311488045857,4.044311488045857,0
53.24557532183072,53.24557532183072,0.0,0.0,0.0,0.0,TGT,2021-09-30 23:59:59.999999999,-0.1480806073627885,-0.1836615515787967,0,0,3.993521428206386,3.993521428206386,0
54.0510581733405,54.0510581733405,0.0,0.0,0.0,0.0,TGT,2021-12-31 23:59:59.999999999,-0.18415075250248403,-0.15977357473280207,0,0,4.008261085024647,4.008261085024647,0
49.77715578478197,49.77715578478197,0.0,0.0,0.0,0.0,TGT,2022-03-31 23:59:59.999999999,-0.09022474308006079,-0.122642995635452,0,0,3.927446564167946,3.927446564167946,0
33.26266516558072,33.26266516558072,0.0,0.0,0.0,0.0,TGT,2022-06-30 23:59:59.999999999,0.10058948449188265,-0.2368777305933567,1,0,3.5340562822106665,3.5340562822106665,0
35.1680575433852,35.1680575433852,0.0,0.0,0.0,0.0,TGT,2022-09-30 23:59:59.999999999,0.02355844198354995,-0.45023628552126405,1,0,3.588176340993726,3.588176340993726,0
35.54366262335526,35.54366262335526,0.0,0.0,0.0,0.0,TGT,2022-12-31 23:59:59.999999999,-0.2723038178406588,-0.2759360156912076,0,0,3.5985077819242495,3.5985077819242495,0
39.74779054381747,39.74779054381747,0.0,0.0,0.0,0.0,TGT,2023-03-31 23:59:59.999999999,-0.37421219972676556,-0.1913239958923243,0,0,3.707401618433306,3.707401618433306,0
31.867624712698213,31.867624712698213,0.0,0.0,0.0,0.0,TGT,2023-06-30 23:59:59.999999999,-0.013890111448151554,-0.08537617804081177,0,0,3.492488121989219,3.492488121989219,0
26.943207816717273,26.943207816717273,0.0,0.0,0.0,0.0,TGT,2023-09-30 23:59:59.999999999,0.19976541589290675,0.09496327664727477,1,1,3.330174158144678,3.330174158144678,0
35.063733552631575,35.063733552631575,0.0,0.0,0.0,0.0,TGT,2023-12-31 23:59:59.999999999,-0.09882496276558483,-0.27239880007898465,0,0,3.585287749648828,3.585287749648828,0
43.952173807038626,43.952173807038626,0.0,0.0,0.0,0.0,TGT,2024-03-31 23:59:59.999999999,-0.21136491254197676,-0.4761024452918644,0,0,3.805599120305328,3.805599120305328,0
36.97008552499789,36.97008552499789,0.0,0.0,0.0,0.0,TGT,2024-06-30 23:59:59.999999999,-0.2134251554191161,-0.45973407105216735,0,0,3.6367986266772525,3.6367986266772525,0
39.22738140893851,39.22738140893851,0.0,0.0,0.0,0.0,TGT,2024-09-30 23:59:59.999999999,-0.23937240889321276,-0.5778214105074324,0,0,3.694547893337091,3.694547893337091,0
34.26859414207469,34.26859414207469,0.0,0.0,0.0,0.0,TGT,2024-12-31 23:59:59.999999999,-0.3165322650423281,-0.422660939909393,0,0,3.5629928835747338,3.5629928835747338,0
26.68124056055478,26.68124056055478,0.0,0.0,0.0,0.0,TGT,2025-03-31 23:59:59.999999999,-0.3192394851824737,0.038334812597160095,0,1,3.320754947684293,3.320754947684293,0
25.50972180488782,25.50972180488782,0.0,0.0,0.0,0.0,TGT,2025-06-30 23:59:59.999999999,-0.18385997673772636,0.07588068995328379,0,1,3.277511526277099,3.277511526277099,0
23.446904438549048,23.446904438549048,0.0,0.0,0.0,0.0,TGT,2025-09-30 23:59:59.999999999,0.24890946576476525,0.28011301104058983,1,1,3.196503600075128,3.196503600075128,2
25.87318780772921,25.87318780772921,0.0,0.0,0.0,0.0,TGT,2025-12-31 23:59:59.999999999,0.1777623379232378,0.1777623379232378,1,1,3.2911290537642186,3.2911290537642186,0
32.406373223473345,32.406373223473345,0.0,0.0,0.0,0.0,TGT,2026-03-31 23:59:59.999999999,-0.12741419010469346,-0.12741419010469346,0,0,3.508746696853826,3.508746696853826,0
40.453481104681984,40.453481104681984,0.0,0.0,0.0,0.0,TEL,2020-06-30 23:59:59.999999999,0.22067319276366515,0.27590588101897207,1,1,3.7245718612800487,3.7245718612800487,0
48.73305578573519,48.73305578573519,0.0,0.0,0.0,0.0,TEL,2020-09-30 23:59:59.999999999,0.19099742392326902,0.12490512382728003,1,1,3.906669818370198,3.906669818370198,0
60.629178853816754,60.629178853816754,0.0,0.0,0.0,0.0,TEL,2020-12-31 23:59:59.999999999,-0.02837886387074451,0.0629563966556268,0,1,4.1211354410790735,4.1211354410790735,0
64.89558432182453,64.89558432182453,0.0,0.0,0.0,0.0,TEL,2021-03-31 23:59:59.999999999,-0.01946666301574429,-0.12648446833494464,0,0,4.188071433524851,4.188071433524851,0
68.21873651394756,68.21873651394756,0.0,0.0,0.0,0.0,TEL,2021-06-30 23:59:59.999999999,0.07112965330725918,-0.043997759945859305,1,0,4.2372715848471305,4.2372715848471305,0
69.46542182781538,69.46542182781538,0.0,0.0,0.0,0.0,TEL,2021-09-30 23:59:59.999999999,0.01680381612034676,-0.027676497162566926,1,0,4.255122118970768,4.255122118970768,0
81.92245864453973,81.92245864453973,0.0,0.0,0.0,0.0,TEL,2021-12-31 23:59:59.999999999,-0.09264417228798871,-0.09397214191118808,0,0,4.41790593793046,4.41790593793046,0
66.72959633163468,66.72959633163468,0.0,0.0,0.0,0.0,TEL,2022-03-31 23:59:59.999999999,0.05321252878573468,0.09771072577904294,1,1,4.215523253244998,4.215523253244998,0
57.910985459981084,57.910985459981084,0.0,0.0,0.0,0.0,TEL,2022-06-30 23:59:59.999999999,0.029447022269251333,0.0658337324048659,1,1,4.076027583622862,4.076027583622862,0
56.716637295568674,56.716637295568674,0.0,0.0,0.0,0.0,TEL,2022-09-30 23:59:59.999999999,0.039753607178469874,-0.0765887275013668,1,0,4.055545473296022,4.055545473296022,0
59.26234921466773,59.26234921466773,0.0,0.0,0.0,0.0,TEL,2022-12-31 23:59:59.999999999,0.06314121426255359,-0.016188373492487695,1,0,4.09870751758661,4.09870751758661,0
67.9886783761388,67.9886783761388,0.0,0.0,0.0,0.0,TEL,2023-03-31 23:59:59.999999999,-0.1012581902462868,-0.1695039447593627,0,0,4.233942409629182,4.233942409629182,0
73.01251041772699,73.01251041772699,0.0,0.0,0.0,0.0,TEL,2023-06-30 23:59:59.999999999,-0.09814179448830251,-0.15327932938675537,0,0,4.304234138614203,4.304234138614203,0
64.64419535782903,64.64419535782903,0.0,0.0,0.0,0.0,TEL,2023-09-30 23:59:59.999999999,-0.03020142986671548,-0.11740860972394063,0,0,4.184249178832529,4.184249178832529,0
73.85541354665021,73.85541354665021,0.0,0.0,0.0,0.0,TEL,2023-12-31 23:59:59.999999999,-0.07344733815944937,-0.21460617921917247,0,0,4.315558433522839,4.315558433522839,0
76.66380112903772,76.66380112903772,0.0,0.0,0.0,0.0,TEL,2024-03-31 23:59:59.999999999,-0.055278835289895634,-0.09333570304209926,0,0,4.352389268882663,4.352389268882663,0
79.74507417792735,79.74507417792735,0.0,0.0,0.0,0.0,TEL,2024-06-30 23:59:59.999999999,-0.10522084199151771,-0.009038915434595118,0,0,4.391296959349595,4.391296959349595,0
80.38871011309463,80.38871011309463,0.0,0.0,0.0,0.0,TEL,2024-09-30 23:59:59.999999999,-0.017704320491772174,0.3024809061319935,0,1,4.399236566989931,4.399236566989931,0
76.44889409068352,76.44889409068352,0.0,0.0,0.0,0.0,TEL,2024-12-31 23:59:59.999999999,0.12895021981629884,0.43301309130360965,1,1,4.349618287751035,4.349618287751035,0
75.8832419992917,75.8832419992917,0.0,0.0,0.0,0.0,TEL,2025-03-31 23:59:59.999999999,0.36775750348544545,0.3191422979785046,1,1,4.342287933378696,4.342287933378696,0
90.96560234873354,90.96560234873354,0.0,0.0,0.0,0.0,TEL,2025-06-30 23:59:59.999999999,0.2331303083572176,0.014035857089961912,1,1,4.521414619621911,4.521414619621911,0
118.81613135985002,118.81613135985002,0.0,0.0,0.0,0.0,TEL,2025-09-30 23:59:59.999999999,0.012733289449656349,-0.18179913867472985,1,0,4.785958329035975,4.785958329035975,0
123.13513905942504,123.13513905942504,0.0,0.0,0.0,0.0,TEL,2025-12-31 23:59:59.999999999,-0.18582065039183593,-0.18582065039183593,0,0,4.821370803294616,4.821370803294616,0
113.4744865757117,113.4744865757117,0.0,0.0,0.0,0.0,TEL,2026-03-31 23:59:59.999999999,-0.15840040452557747,-0.15840040452557747,0,0,4.740351973498917,4.740351973498917,0
347.5078366193912,347.5078366193912,0.0,0.0,0.0,0.0,TDY,2020-06-30 23:59:59.999999999,0.031401700722502035,-0.0635076223820783,1,0,5.8536607166605,5.8536607166605,1
346.68081298064163,346.68081298064163,0.0,0.0,0.0,0.0,TDY,2020-09-30 23:59:59.999999999,0.050781179045820135,0.08428179055327711,1,1,5.851284854806817,5.851284854806817,1
438.06438420465815,438.06438420465815,0.0,0.0,0.0,0.0,TDY,2020-12-31 23:59:59.999999999,-0.08506048666292587,-0.17367657412414506,0,0,6.084646063379936,6.084646063379936,1
462.2820673854318,462.2820673854318,0.0,0.0,0.0,0.0,TDY,2021-03-31 23:59:59.999999999,-0.05137417385680454,-0.01216109692446743,0,0,6.138336085404193,6.138336085404193,1
